id;age;sex;ipd(mm);taL;taR;tv;correctionR;correctionL;timeCorrection(sec);date;expName;blocksRepN;trialsRepN;rectWidth;margin;length;height;lengthStim;heightStim;blackBG;resolution;oriL;oriR;heightDrawStimuli0;heightDrawStimuli1;blockN;blockNCon;blockSf;blockScreenDistL;blockScreenDistR;trialN;trialNBlock;trialAlpha;blockAlpha;startGetTIme;endGetTIme;startTS;endTS;responseCorrect;responseKey;blockEndTS;blockStartTS
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7;-8.0;0.0;0.0;2;4;4;50;50;59;11;15.0;15.0;303.488;304.207;1594018648.5141;1594018649.2327;1;7;1594018649.2327;1594018637.8141
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-17;13.0;0.0;0.0;1;5;1;50;50;60;0;30.0;30.0;307.516;308.711;1594018652.5417;1594018653.7368;1;7;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-23.0;-23;0.0;0.0;1;5;1;50;50;61;1;0.0;30.0;308.863;309.697;1594018653.8877;1594018654.7227;1;5;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9;9.0;0.0;0.0;1;5;1;50;50;62;2;0.0;30.0;309.853;310.481;1594018654.8787;1594018655.5059;1;5;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;21.0;-9;0.0;0.0;1;5;1;50;50;63;3;30.0;30.0;310.64;311.246;1594018655.6659;1594018656.2718;1;7;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-22;-22.0;0.0;0.0;1;5;1;50;50;64;4;0.0;30.0;311.397;312.201;1594018656.4227;1594018657.227;1;5;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9;21.0;0.0;0.0;1;5;1;50;50;65;5;30.0;30.0;312.36;313.172;1594018657.3849;1594018658.1975;1;7;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-21;9.0;0.0;0.0;1;5;1;50;50;66;6;30.0;30.0;313.321;313.886;1594018658.3465;1594018658.9113;1;7;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;-21;0.0;0.0;1;5;1;50;50;67;7;30.0;30.0;314.035;314.683;1594018659.0602;1594018659.708;1;7;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-17.0;13;0.0;0.0;1;5;1;50;50;68;8;30.0;30.0;314.836;315.598;1594018659.8615;1594018660.6231;1;7;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;14;14.0;0.0;0.0;1;5;1;50;50;69;9;0.0;30.0;315.754;316.494;1594018660.7796;1594018661.5199;1;5;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-24.0;-24;0.0;0.0;1;5;1;50;50;70;10;0.0;30.0;316.642;317.248;1594018661.6678;1594018662.2744;1;5;0;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-17;-17.0;0.0;0.0;1;5;1;50;50;71;11;0.0;30.0;317.4;317.942;1594018662.4255;1594018662.9669;1;5;1594018662.9669;1594018652.5417
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8;8.0;0.0;0.0;4;6;10;50;50;72;0;0.0;15.0;320.86;321.727;1594018665.8852;1594018666.7528;1;5;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10;5.0;0.0;0.0;4;6;10;50;50;73;1;15.0;15.0;321.872;322.47;1594018666.8977;1594018667.4955;1;7;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7.0;-7;0.0;0.0;4;6;10;50;50;74;2;0.0;15.0;322.615;323.315;1594018667.6404;1594018668.3403;1;5;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;-5.0;0.0;0.0;4;6;10;50;50;75;3;0.0;15.0;323.46;324.107;1594018668.4863;1594018669.1325;1;5;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;-8.0;0.0;0.0;4;6;10;50;50;76;4;0.0;15.0;324.261;324.857;1594018669.2874;1594018669.8823;1;5;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7.0;8;0.0;0.0;4;6;10;50;50;77;5;15.0;15.0;325.004;325.691;1594018670.0293;1594018670.7165;1;7;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;7.0;0.0;0.0;4;6;10;50;50;78;6;15.0;15.0;325.849;327.55;1594018670.8744;1594018672.5758;1;7;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8.0;7;0.0;0.0;4;6;10;50;50;79;7;15.0;15.0;327.7;328.43;1594018672.7248;1594018673.4555;1;7;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8;-7.0;0.0;0.0;4;6;10;50;50;80;8;15.0;15.0;328.588;330.388;1594018673.6135;1594018675.4129;1;7;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7;7.0;0.0;0.0;4;6;10;50;50;81;9;0.0;15.0;330.54;331.799;1594018675.5658;1594018676.825;0;7;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;7.0;0.0;0.0;4;6;10;50;50;82;10;15.0;15.0;331.953;332.569;1594018676.9789;1594018677.5945;1;7;0;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6.0;-6;0.0;0.0;4;6;10;50;50;83;11;0.0;15.0;332.725;333.609;1594018677.7514;1594018678.6349;1;5;1594018678.6349;1594018665.8852
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-19.0;11;0.0;0.0;11;7;10;50;25;84;0;30.0;30.0;350.547;351.51;1594018695.5725;1594018696.5357;1;7;0;1594018695.5725
EB;27;m;68;-2.75;-2.75;;0.5;0.5;1;2020_Jul_06_0954;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;16;16.0;0.0;0.0;11;7;10;50;25;85;1;0.0;30.0;351.663;352.601;1594018696.6886;1594018697.6265;1;5;0;1594018695.5725
