id;age;sex;ipd(mm);taL;taR;tv;correctionR;correctionL;timeCorrection(sec);date;expName;blocksRepN;trialsRepN;rectWidth;margin;length;height;lengthStim;heightStim;blackBG;resolution;oriL;oriR;heightDrawStimuli0;heightDrawStimuli1;blockN;blockNCon;blockSf;blockScreenDistL;blockScreenDistR;trialN;trialNBlock;trialAlpha;blockAlpha;startGetTIme;endGetTIme;startTS;endTS;responseCorrect;responseKey;blockEndTS;blockStartTS
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6.0;-6;0.0;0.0;7;0;1;50;25;11;11;0.0;30.0;138.053;138.815;1599049776.3041;1599049777.0654;1;5;1599049777.0654;1599049766.9598
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8.0;-7;0.0;0.0;22;1;10;25;25;12;0;15.0;15.0;154.894;156.305;1599049793.1437;1599049794.555;1;7;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;-5.0;0.0;0.0;22;1;10;25;25;13;1;0.0;15.0;156.451;157.264;1599049794.7019;1599049795.5145;1;5;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7;-8.0;0.0;0.0;22;1;10;25;25;14;2;15.0;15.0;157.413;158.352;1599049795.6635;1599049796.6017;0;5;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10.0;-10;0.0;0.0;22;1;10;25;25;15;3;0.0;15.0;158.506;159.31;1599049796.7556;1599049797.5598;1;5;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;9;0.0;0.0;22;1;10;25;25;16;4;0.0;15.0;159.452;160.225;1599049797.7027;1599049798.4753;1;5;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;-5;0.0;0.0;22;1;10;25;25;17;5;15.0;15.0;160.385;161.241;1599049798.6352;1599049799.4913;1;7;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;10;0.0;0.0;22;1;10;25;25;18;6;0.0;15.0;161.404;162.115;1599049799.6542;1599049800.3659;1;5;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9.0;-9;0.0;0.0;22;1;10;25;25;19;7;0.0;15.0;162.264;163.172;1599049800.5138;1599049801.4222;1;5;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;-10;0.0;0.0;22;1;10;25;25;20;8;15.0;15.0;163.329;164.631;1599049801.5793;1599049802.8812;1;7;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7.0;-7;0.0;0.0;22;1;10;25;25;21;9;0.0;15.0;164.784;165.516;1599049803.0342;1599049803.7659;1;5;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8.0;-7;0.0;0.0;22;1;10;25;25;22;10;15.0;15.0;165.673;166.693;1599049803.9228;1599049804.9438;1;7;0;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6;-9.0;0.0;0.0;22;1;10;25;25;23;11;15.0;15.0;166.838;168.69;1599049805.0887;1599049806.9397;0;5;1599049806.9397;1599049793.1437
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8.0;8;0.0;0.0;6;2;1;50;25;24;0;0.0;15.0;185.941;186.689;1599049824.1914;1599049824.9387;1;5;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6.0;-6;0.0;0.0;6;2;1;50;25;25;1;0.0;15.0;186.841;187.459;1599049825.0906;1599049825.7094;1;5;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8;-7.0;0.0;0.0;6;2;1;50;25;26;2;15.0;15.0;187.612;188.125;1599049825.8623;1599049826.3755;0;5;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;-5;0.0;0.0;6;2;1;50;25;27;3;15.0;15.0;188.282;188.817;1599049826.5324;1599049827.0672;0;5;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6.0;-9;0.0;0.0;6;2;1;50;25;28;4;15.0;15.0;188.968;189.594;1599049827.2181;1599049827.844;0;5;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8;-7.0;0.0;0.0;6;2;1;50;25;29;5;15.0;15.0;189.739;190.313;1599049827.989;1599049828.5636;0;5;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;10;0.0;0.0;6;2;1;50;25;30;6;0.0;15.0;190.468;191.075;1599049828.7186;1599049829.3253;1;5;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;-7.0;0.0;0.0;6;2;1;50;25;31;7;0.0;15.0;191.225;191.832;1599049829.4747;1599049830.0823;1;5;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10.0;5;0.0;0.0;6;2;1;50;25;32;8;15.0;15.0;191.982;192.621;1599049830.2323;1599049830.8712;1;7;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;-7.0;0.0;0.0;6;2;1;50;25;33;9;0.0;15.0;192.769;193.417;1599049831.0192;1599049831.667;1;5;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;-5.0;0.0;0.0;6;2;1;50;25;34;10;0.0;15.0;193.57;194.27;1599049831.8199;1599049832.5205;1;5;0;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7.0;8;0.0;0.0;6;2;1;50;25;35;11;15.0;15.0;194.415;195.159;1599049832.6654;1599049833.409;1;7;1599049833.409;1599049824.1914
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;9;0.0;0.0;2;3;4;50;50;36;0;0.0;15.0;212.621;213.45;1599049850.8713;1599049851.6996;1;5;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;7.0;0.0;0.0;2;3;4;50;50;37;1;15.0;15.0;213.603;215.102;1599049851.8525;1599049853.3528;1;7;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10;-5.0;0.0;0.0;2;3;4;50;50;38;2;15.0;15.0;215.248;216.249;1599049853.4977;1599049854.4987;0;5;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10;-10.0;0.0;0.0;2;3;4;50;50;39;3;0.0;15.0;216.413;217.101;1599049854.6637;1599049855.3513;1;5;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6;6.0;0.0;0.0;2;3;4;50;50;40;4;0.0;15.0;217.258;218.042;1599049855.5083;1599049856.2915;1;5;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10;10.0;0.0;0.0;2;3;4;50;50;41;5;0.0;15.0;218.192;218.889;1599049856.4414;1599049857.1395;1;5;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6;-9.0;0.0;0.0;2;3;4;50;50;42;6;15.0;15.0;219.036;220.678;1599049857.2864;1599049858.9286;0;5;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7.0;-8;0.0;0.0;2;3;4;50;50;43;7;15.0;15.0;220.828;222.037;1599049859.0776;1599049860.2872;0;5;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6;-6.0;0.0;0.0;2;3;4;50;50;44;8;0.0;15.0;222.182;223.204;1599049860.4322;1599049861.4542;1;5;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7.0;-7;0.0;0.0;2;3;4;50;50;45;9;0.0;15.0;223.362;224.156;1599049861.6127;1599049862.4062;1;5;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;-10;0.0;0.0;2;3;4;50;50;46;10;15.0;15.0;224.309;225.483;1599049862.5591;1599049863.7335;1;7;0;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7;-8.0;0.0;0.0;2;3;4;50;50;47;11;15.0;15.0;225.635;226.633;1599049863.8855;1599049864.8838;1;7;1599049864.8838;1599049850.8713
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;10.0;0.0;0.0;4;4;10;50;50;48;0;15.0;15.0;229.397;232.368;1599049867.6472;1599049870.6182;1;7;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6;-6.0;0.0;0.0;4;4;10;50;50;49;1;0.0;15.0;232.526;233.318;1599049870.7761;1599049871.5677;1;5;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9;6.0;0.0;0.0;4;4;10;50;50;50;2;15.0;15.0;233.473;234.326;1599049871.7227;1599049872.5765;1;7;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10.0;5;0.0;0.0;4;4;10;50;50;51;3;15.0;15.0;234.478;236.817;1599049872.7283;1599049875.0669;0;5;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5;5.0;0.0;0.0;4;4;10;50;50;52;4;0.0;15.0;236.969;238.821;1599049875.2198;1599049877.0714;1;5;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6;6.0;0.0;0.0;4;4;10;50;50;53;5;0.0;15.0;238.979;240.043;1599049877.2293;1599049878.2928;1;5;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;-6;0.0;0.0;4;4;10;50;50;54;6;15.0;15.0;240.189;241.583;1599049878.4387;1599049879.8332;0;5;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7.0;7;0.0;0.0;4;4;10;50;50;55;7;0.0;15.0;241.733;242.669;1599049879.9831;1599049880.9187;1;5;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;10;0.0;0.0;4;4;10;50;50;56;8;0.0;15.0;242.825;243.961;1599049881.0752;1599049882.2113;1;5;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9;6.0;0.0;0.0;4;4;10;50;50;57;9;15.0;15.0;244.107;245.167;1599049882.3572;1599049883.4175;1;7;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;-7.0;0.0;0.0;4;4;10;50;50;58;10;0.0;15.0;245.318;246.721;1599049883.5684;1599049884.9713;1;5;0;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9.0;6;0.0;0.0;4;4;10;50;50;59;11;15.0;15.0;246.876;247.761;1599049885.1262;1599049886.0112;1;7;1599049886.0112;1599049867.6472
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-24.0;-24;0.0;0.0;9;5;4;50;25;60;0;0.0;30.0;264.501;266.737;1599049902.7509;1599049904.9874;1;5;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;21;21.0;0.0;0.0;9;5;4;50;25;61;1;0.0;30.0;266.892;267.809;1599049905.1424;1599049906.0591;1;5;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-23.0;-23;0.0;0.0;9;5;4;50;25;62;2;0.0;30.0;267.954;268.716;1599049906.2041;1599049906.9661;1;5;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-19.0;-19;0.0;0.0;9;5;4;50;25;63;3;0.0;30.0;268.872;269.58;1599049907.122;1599049907.8302;1;5;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;14.0;-16;0.0;0.0;9;5;4;50;25;64;4;30.0;30.0;269.732;271.093;1599049907.9821;1599049909.343;1;7;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;20;-10.0;0.0;0.0;9;5;4;50;25;65;5;30.0;30.0;271.247;272.476;1599049909.4975;1599049910.7268;1;7;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-21.0;9;0.0;0.0;9;5;4;50;25;66;6;30.0;30.0;272.631;273.757;1599049910.8812;1599049912.0071;1;7;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6;6.0;0.0;0.0;9;5;4;50;25;67;7;0.0;30.0;273.913;274.695;1599049912.163;1599049912.9451;1;5;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;14;14.0;0.0;0.0;9;5;4;50;25;68;8;0.0;30.0;274.845;275.667;1599049913.0951;1599049913.9173;1;5;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;25;-5.0;0.0;0.0;9;5;4;50;25;69;9;30.0;30.0;275.823;276.789;1599049914.0732;1599049915.0398;0;5;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;24.0;-6;0.0;0.0;9;5;4;50;25;70;10;30.0;30.0;276.943;277.972;1599049915.1937;1599049916.2226;0;5;0;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;-20;0.0;0.0;9;5;4;50;25;71;11;30.0;30.0;278.123;278.78;1599049916.3732;1599049917.0298;1;7;1599049917.0298;1599049902.7509
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7.0;8;0.0;0.0;14;6;4;25;50;72;0;15.0;15.0;293.037;293.945;1599049931.287;1599049932.1956;1;7;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;-6;0.0;0.0;14;6;4;25;50;73;1;15.0;15.0;294.105;294.823;1599049932.355;1599049933.074;0;5;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5;5.0;0.0;0.0;14;6;4;25;50;74;2;0.0;15.0;294.978;295.968;1599049933.228;1599049934.2179;0;7;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6.0;6;0.0;0.0;14;6;4;25;50;75;3;0.0;15.0;296.115;296.781;1599049934.3643;1599049935.0307;1;5;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10.0;-10;0.0;0.0;14;6;4;25;50;76;4;0.0;15.0;296.93;297.566;1599049935.1807;1599049935.8161;1;5;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8.0;-7;0.0;0.0;14;6;4;25;50;77;5;15.0;15.0;297.716;298.333;1599049935.966;1599049936.583;0;5;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6.0;6;0.0;0.0;14;6;4;25;50;78;6;0.0;15.0;298.488;299.601;1599049936.738;1599049937.8515;0;7;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7.0;-8;0.0;0.0;14;6;4;25;50;79;7;15.0;15.0;299.755;301.244;1599049938.0054;1599049939.4948;1;7;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9.0;-9;0.0;0.0;14;6;4;25;50;80;8;0.0;15.0;301.401;303.167;1599049939.6517;1599049941.4175;1;5;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8;-7.0;0.0;0.0;14;6;4;25;50;81;9;15.0;15.0;303.325;304.127;1599049941.5744;1599049942.3771;0;5;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6;6.0;0.0;0.0;14;6;4;25;50;82;10;0.0;15.0;304.271;305.28;1599049942.522;1599049943.5301;1;5;0;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5.0;10;0.0;0.0;14;6;4;25;50;83;11;15.0;15.0;305.437;306.543;1599049943.687;1599049944.7932;1;7;1599049944.7932;1599049931.287
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-19;-19.0;0.0;0.0;5;7;10;50;50;84;0;0.0;30.0;323.3;324.837;1599049961.5502;1599049963.0872;1;5;0;1599049961.5502
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6.0;24;0.0;0.0;5;7;10;50;50;85;1;30.0;30.0;324.988;325.77;1599049963.2376;1599049964.0203;1;7;0;1599049961.5502
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;-20;0.0;0.0;5;7;10;50;50;86;2;30.0;30.0;325.919;326.7;1599049964.1692;1599049964.95;1;7;0;1599049961.5502
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-13;-13.0;0.0;0.0;5;7;10;50;50;87;3;0.0;30.0;326.853;327.519;1599049965.1029;1599049965.7691;1;5;0;1599049961.5502
KR;29;m;61;-2.25;-3;;0;0;0;2020_Sep_02_1528;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-24;-24.0;0.0;0.0;5;7;10;50;50;88;4;0.0;30.0;327.669;329.031;1599049965.919;1599049967.2805;1;5;0;1599049961.5502
