id;age;sex;ipd(mm);taL;taR;tv;correctionR;correctionL;timeCorrection(sec);date;expName;blocksRepN;trialsRepN;rectWidth;margin;length;height;lengthStim;heightStim;blackBG;resolution;oriL;oriR;heightDrawStimuli0;heightDrawStimuli1;blockN;blockNCon;blockSf;blockScreenDistL;blockScreenDistR;trialN;trialNBlock;trialAlpha;blockAlpha;startGetTIme;endGetTIme;startTS;endTS;responseCorrect;responseKey;blockEndTS;blockStartTS
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9;-9.0;0.0;0.0;1;0;1;50;50;10;10;0.0;30.0;346.153;355.849;1600934920.1499;1600934929.845;1;5;0;1600934848.7798
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8;8.0;0.0;0.0;1;0;1;50;50;11;11;0.0;30.0;356.0;365.881;1600934929.9969;1600934939.8784;1;5;1600934939.8784;1600934848.7798
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10;10.0;0.0;0.0;6;1;1;50;25;12;0;0.0;15.0;389.59;399.946;1600934963.5869;1600934973.9424;1;5;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;-8.0;0.0;0.0;6;1;1;50;25;13;1;0.0;15.0;400.098;407.398;1600934974.0943;1600934981.3939;1;5;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9.0;6;0.0;0.0;6;1;1;50;25;14;2;15.0;15.0;407.556;416.944;1600934981.5528;1600934990.9405;0;5;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6.0;-6;0.0;0.0;6;1;1;50;25;15;3;0.0;15.0;417.098;423.897;1600934991.0944;1600934997.8943;1;5;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5;5.0;0.0;0.0;6;1;1;50;25;16;4;0.0;15.0;424.046;436.807;1600934998.0431;1600935010.8038;1;5;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;8.0;0.0;0.0;6;1;1;50;25;17;5;15.0;15.0;436.954;449.911;1600935010.9507;1600935023.908;1;7;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6;-9.0;0.0;0.0;6;1;1;50;25;18;6;15.0;15.0;450.066;460.05;1600935024.0629;1600935034.0472;1;7;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5;-10.0;0.0;0.0;6;1;1;50;25;19;7;15.0;15.0;460.204;466.02;1600935034.2001;1600935040.0168;1;7;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;-8.0;0.0;0.0;6;1;1;50;25;20;8;0.0;15.0;466.177;472.805;1600935040.1733;1600935046.8009;1;5;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7.0;7;0.0;0.0;6;1;1;50;25;21;9;0.0;15.0;472.951;481.15;1600935046.9475;1600935055.1464;1;5;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;-6;0.0;0.0;6;1;1;50;25;22;10;15.0;15.0;481.298;493.84;1600935055.2944;1600935067.8362;0;5;0;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8.0;-7;0.0;0.0;6;1;1;50;25;23;11;15.0;15.0;493.987;519.653;1600935067.9831;1600935093.6495;0;5;1600935093.6495;1600934963.5869
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;19;19.0;0.0;0.0;11;2;10;50;25;24;0;0.0;30.0;525.052;531.622;1600935099.0488;1600935105.6184;1;5;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-12.0;18;0.0;0.0;11;2;10;50;25;25;1;30.0;30.0;531.775;569.385;1600935105.7724;1600935143.3811;0;5;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;17;17.0;0.0;0.0;11;2;10;50;25;26;2;0.0;30.0;569.537;610.311;1600935143.533;1600935184.3082;1;5;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9;-21.0;0.0;0.0;11;2;10;50;25;27;3;30.0;30.0;610.471;619.113;1600935184.4681;1600935193.1099;1;7;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;14;14.0;0.0;0.0;11;2;10;50;25;28;4;0.0;30.0;619.27;643.751;1600935193.2668;1600935217.7483;1;5;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;19.0;19;0.0;0.0;11;2;10;50;25;29;5;0.0;30.0;643.906;661.654;1600935217.9022;1600935235.6507;1;5;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-16.0;14;0.0;0.0;11;2;10;50;25;30;6;30.0;30.0;661.808;685.509;1600935235.8046;1600935259.5056;1;7;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-11;19.0;0.0;0.0;11;2;10;50;25;31;7;30.0;30.0;685.655;704.059;1600935259.6521;1600935278.0554;1;7;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6.0;-24;0.0;0.0;11;2;10;50;25;32;8;30.0;30.0;704.216;728.484;1600935278.2119;1600935302.4803;1;7;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;22.0;22;0.0;0.0;11;2;10;50;25;33;9;0.0;30.0;728.631;777.525;1600935302.6273;1600935351.5217;1;5;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;11.0;-19;0.0;0.0;11;2;10;50;25;34;10;30.0;30.0;777.682;785.101;1600935351.6787;1600935359.0977;1;7;0;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;19;19.0;0.0;0.0;11;2;10;50;25;35;11;0.0;30.0;785.256;795.449;1600935359.2526;1600935369.4455;1;5;1600935369.4455;1600935099.0488
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;-8.0;0.0;0.0;2;3;4;50;50;36;0;0.0;15.0;815.833;822.283;1600935389.8295;1600935396.2796;1;5;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8;-7.0;0.0;0.0;2;3;4;50;50;37;1;15.0;15.0;822.434;832.917;1600935396.4304;1600935406.9143;0;5;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10;10.0;0.0;0.0;2;3;4;50;50;38;2;0.0;15.0;833.068;851.117;1600935407.0642;1600935425.1139;1;5;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10;5.0;0.0;0.0;2;3;4;50;50;39;3;15.0;15.0;851.263;880.683;1600935425.2599;1600935454.6802;0;5;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5.0;-5;0.0;0.0;2;3;4;50;50;40;4;0.0;15.0;880.838;889.219;1600935454.8342;1600935463.2164;1;5;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8.0;7;0.0;0.0;2;3;4;50;50;41;5;15.0;15.0;889.374;926.926;1600935463.3704;1600935500.9226;0;5;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6;9.0;0.0;0.0;2;3;4;50;50;42;6;15.0;15.0;927.075;947.719;1600935501.0715;1600935521.7158;0;5;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7.0;-7;0.0;0.0;2;3;4;50;50;43;7;0.0;15.0;947.878;955.269;1600935521.8748;1600935529.2654;1;5;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10.0;5;0.0;0.0;2;3;4;50;50;44;8;15.0;15.0;955.424;964.163;1600935529.4203;1600935538.1596;1;7;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6;-6.0;0.0;0.0;2;3;4;50;50;45;9;0.0;15.0;964.31;968.609;1600935538.306;1600935542.6051;1;5;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7;-8.0;0.0;0.0;2;3;4;50;50;46;10;15.0;15.0;968.767;996.912;1600935542.764;1600935570.909;0;5;0;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;-5.0;0.0;0.0;2;3;4;50;50;47;11;0.0;15.0;997.059;1006.765;1600935571.0549;1600935580.7615;1;5;1600935580.7615;1600935389.8295
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7.0;-23;0.0;0.0;23;4;10;25;25;48;0;30.0;30.0;1028.095;1041.177;1600935602.0914;1600935615.1738;1;7;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8.0;8;0.0;0.0;23;4;10;25;25;49;1;0.0;30.0;1041.331;1048.163;1600935615.3277;1600935622.1598;1;5;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6;24.0;0.0;0.0;23;4;10;25;25;50;2;30.0;30.0;1048.322;1053.389;1600935622.3187;1600935627.3852;1;7;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9.0;21;0.0;0.0;23;4;10;25;25;51;3;30.0;30.0;1053.539;1067.458;1600935627.5357;1600935641.4545;1;7;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-18;-18.0;0.0;0.0;23;4;10;25;25;52;4;0.0;30.0;1067.61;1079.02;1600935641.6064;1600935653.0169;1;5;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-24;-24.0;0.0;0.0;23;4;10;25;25;53;5;0.0;30.0;1079.178;1111.689;1600935653.1738;1600935685.6855;1;5;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10.0;20;0.0;0.0;23;4;10;25;25;54;6;30.0;30.0;1111.838;1115.172;1600935685.8344;1600935689.1689;1;7;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;13;13.0;0.0;0.0;23;4;10;25;25;55;7;0.0;30.0;1115.32;1122.164;1600935689.3159;1600935696.161;1;5;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8.0;-8;0.0;0.0;23;4;10;25;25;56;8;0.0;30.0;1122.314;1142.55;1600935696.3109;1600935716.5465;1;5;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;23;-7.0;0.0;0.0;23;4;10;25;25;57;9;30.0;30.0;1142.71;1190.592;1600935716.7065;1600935764.5889;0;5;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-25;5.0;0.0;0.0;23;4;10;25;25;58;10;30.0;30.0;1190.754;1221.773;1600935764.7508;1600935795.7696;1;7;0;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;21;21.0;0.0;0.0;23;4;10;25;25;59;11;0.0;30.0;1221.928;1247.157;1600935795.9245;1600935821.1535;1;5;1600935821.1535;1600935602.0914
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8.0;7;0.0;0.0;18;5;1;25;25;60;0;15.0;15.0;1252.844;1261.972;1600935826.8414;1600935835.9686;0;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;-5;0.0;0.0;18;5;1;25;25;61;1;15.0;15.0;1262.135;1275.336;1600935836.1315;1600935849.3319;0;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;7.0;0.0;0.0;18;5;1;25;25;62;2;15.0;15.0;1275.495;1296.368;1600935849.4918;1600935870.3645;0;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6.0;6;0.0;0.0;18;5;1;25;25;63;3;0.0;15.0;1296.533;1305.425;1600935870.5293;1600935879.4214;1;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;7.0;0.0;0.0;18;5;1;25;25;64;4;15.0;15.0;1305.576;1333.238;1600935879.5733;1600935907.2349;0;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;-5.0;0.0;0.0;18;5;1;25;25;65;5;0.0;15.0;1333.386;1346.388;1600935907.3828;1600935920.3853;1;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9;-6.0;0.0;0.0;18;5;1;25;25;66;6;15.0;15.0;1346.543;1381.827;1600935920.5402;1600935955.8229;0;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7.0;8;0.0;0.0;18;5;1;25;25;67;7;15.0;15.0;1381.987;1390.307;1600935955.9838;1600935964.3039;0;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;9;0.0;0.0;18;5;1;25;25;68;8;0.0;15.0;1390.462;1411.712;1600935964.4588;1600935985.7086;1;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;-8.0;0.0;0.0;18;5;1;25;25;69;9;0.0;15.0;1411.863;1438.044;1600935985.8605;1600936012.0406;1;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9.0;-9;0.0;0.0;18;5;1;25;25;70;10;0.0;15.0;1438.201;1445.028;1600936012.1975;1600936019.025;1;5;0;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;-7.0;0.0;0.0;18;5;1;25;25;71;11;0.0;15.0;1445.179;1450.92;1600936019.176;1600936024.9163;1;5;1600936024.9163;1600935826.8414
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6;-9.0;0.0;0.0;20;6;4;25;25;72;0;15.0;15.0;1473.89;1488.436;1600936047.8865;1600936062.4327;0;5;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10;-10.0;0.0;0.0;20;6;4;25;25;73;1;0.0;15.0;1488.592;1495.102;1600936062.5887;1600936069.0991;1;5;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;-5.0;0.0;0.0;20;6;4;25;25;74;2;0.0;15.0;1495.248;1503.972;1600936069.245;1600936077.969;1;5;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9;6.0;0.0;0.0;20;6;4;25;25;75;3;15.0;15.0;1504.12;1513.461;1600936078.1169;1600936087.4578;1;7;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5.0;10;0.0;0.0;20;6;4;25;25;76;4;15.0;15.0;1513.618;1521.309;1600936087.6149;1600936095.3055;1;7;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6.0;9;0.0;0.0;20;6;4;25;25;77;5;15.0;15.0;1521.457;1528.014;1600936095.4534;1600936102.0097;1;7;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;-7.0;0.0;0.0;20;6;4;25;25;78;6;0.0;15.0;1528.173;1542.173;1600936102.1693;1600936116.1696;1;5;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10.0;-10;0.0;0.0;20;6;4;25;25;79;7;0.0;15.0;1542.333;1555.344;1600936116.3296;1600936129.3403;1;5;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5;5.0;0.0;0.0;20;6;4;25;25;80;8;0.0;15.0;1555.503;1572.8;1600936129.4993;1600936146.7967;1;5;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;8.0;0.0;0.0;20;6;4;25;25;81;9;15.0;15.0;1572.955;1581.06;1600936146.9516;1600936155.0568;1;7;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6.0;-6;0.0;0.0;20;6;4;25;25;82;10;0.0;15.0;1581.216;1601.157;1600936155.2118;1600936175.1536;1;5;0;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10;-5.0;0.0;0.0;20;6;4;25;25;83;11;15.0;15.0;1601.302;1612.343;1600936175.2985;1600936186.3394;0;5;1600936186.3394;1600936047.8865
GN;20;f;75;0.25;0.25;;-1.5;-1.25;0;2020_Sep_24_1104;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;22.0;-8;0.0;0.0;9;7;4;50;25;84;0;30.0;30.0;1635.824;1643.962;1600936209.8212;1600936217.9594;0;5;0;1600936209.8212
