id;age;sex;ipd(mm);taL;taR;tv;correctionR;correctionL;timeCorrection(sec);date;expName;blocksRepN;trialsRepN;rectWidth;margin;length;height;lengthStim;heightStim;blackBG;resolution;oriL;oriR;heightDrawStimuli0;heightDrawStimuli1;blockN;blockNCon;blockSf;blockScreenDistL;blockScreenDistR;trialN;trialNBlock;trialAlpha;blockAlpha;startGetTIme;endGetTIme;startTS;endTS;responseCorrect;responseKey;blockEndTS;blockStartTS
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8;-7.0;0.0;0.0;22;0;10;25;25;11;11;15.0;15.0;114.278;114.965;1594020659.0124;1594020659.6997;1;7;1594020659.6997;1594020648.2291
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;-10;0.0;0.0;16;1;10;25;50;12;0;15.0;15.0;148.989;150.168;1594020693.7238;1594020694.9027;1;7;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9;-9.0;0.0;0.0;16;1;10;25;50;13;1;0.0;15.0;150.316;151.129;1594020695.0516;1594020695.8639;1;5;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5;-10.0;0.0;0.0;16;1;10;25;50;14;2;15.0;15.0;151.277;152.237;1594020696.0118;1594020696.9722;0;5;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6;9.0;0.0;0.0;16;1;10;25;50;15;3;15.0;15.0;152.384;153.103;1594020697.1192;1594020697.8379;1;7;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9.0;-9;0.0;0.0;16;1;10;25;50;16;4;0.0;15.0;153.258;153.895;1594020697.9929;1594020698.6297;1;5;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;-10;0.0;0.0;16;1;10;25;50;17;5;15.0;15.0;154.047;155.303;1594020698.7817;1594020700.0385;0;5;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;5;0.0;0.0;16;1;10;25;50;18;6;0.0;15.0;155.458;157.611;1594020700.1924;1594020702.3462;1;5;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;-8.0;0.0;0.0;16;1;10;25;50;19;7;0.0;15.0;157.759;158.531;1594020702.4941;1594020703.2655;0;7;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9;-9.0;0.0;0.0;16;1;10;25;50;20;8;0.0;15.0;158.677;159.77;1594020703.4124;1594020704.5044;1;5;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9;-6.0;0.0;0.0;16;1;10;25;50;21;9;15.0;15.0;159.915;162.67;1594020704.6503;1594020707.4053;1;7;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7;7.0;0.0;0.0;16;1;10;25;50;22;10;0.0;15.0;162.829;163.939;1594020707.5642;1594020708.674;0;7;0;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9;6.0;0.0;0.0;16;1;10;25;50;23;11;15.0;15.0;164.096;165.006;1594020708.8314;1594020709.7404;1;7;1594020709.7404;1594020693.7238
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;25.0;-5;0.0;0.0;3;2;4;50;50;24;0;30.0;30.0;184.501;185.566;1594020729.2362;1594020730.3011;1;7;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9;9.0;0.0;0.0;3;2;4;50;50;25;1;0.0;30.0;185.715;186.506;1594020730.45;1594020731.2406;1;5;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-17;13.0;0.0;0.0;3;2;4;50;50;26;2;30.0;30.0;186.662;187.288;1594020731.3965;1594020732.0231;1;7;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;23.0;23;0.0;0.0;3;2;4;50;50;27;3;0.0;30.0;187.434;188.111;1594020732.169;1594020732.8457;1;5;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-16;14.0;0.0;0.0;3;2;4;50;50;28;4;30.0;30.0;188.265;188.89;1594020732.9997;1594020733.625;1;7;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-17.0;13;0.0;0.0;3;2;4;50;50;29;5;30.0;30.0;189.036;189.683;1594020733.771;1594020734.4177;1;7;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-18.0;-18;0.0;0.0;3;2;4;50;50;30;6;0.0;30.0;189.837;190.587;1594020734.5727;1594020735.3219;1;5;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6.0;24;0.0;0.0;3;2;4;50;50;31;7;30.0;30.0;190.741;191.418;1594020735.4759;1594020736.1535;1;7;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7.0;7;0.0;0.0;3;2;4;50;50;32;8;0.0;30.0;191.571;192.227;1594020736.3054;1594020736.9628;1;5;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;5;0.0;0.0;3;2;4;50;50;33;9;0.0;30.0;192.387;193.055;1594020737.1217;1594020737.7905;1;5;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8.0;8;0.0;0.0;3;2;4;50;50;34;10;0.0;30.0;193.202;193.953;1594020737.937;1594020738.6876;1;5;0;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8.0;22;0.0;0.0;3;2;4;50;50;35;11;30.0;30.0;194.106;194.742;1594020738.8411;1594020739.4768;1;7;1594020739.4768;1594020729.2362
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;18.0;18;0.0;0.0;19;3;1;25;25;36;0;0.0;30.0;210.804;211.768;1594020755.5393;1594020756.5027;1;5;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-13;17.0;0.0;0.0;19;3;1;25;25;37;1;30.0;30.0;211.924;212.601;1594020756.6588;1594020757.3354;1;7;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;22;-8.0;0.0;0.0;19;3;1;25;25;38;2;30.0;30.0;212.753;214.064;1594020757.488;1594020758.7992;1;7;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;23;23.0;0.0;0.0;19;3;1;25;25;39;3;0.0;30.0;214.21;214.929;1594020758.9442;1594020759.6637;1;5;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5.0;25;0.0;0.0;19;3;1;25;25;40;4;30.0;30.0;215.084;215.688;1594020759.8187;1594020760.4235;1;7;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8.0;8;0.0;0.0;19;3;1;25;25;41;5;0.0;30.0;215.841;216.385;1594020760.5765;1594020761.1202;1;5;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-11;19.0;0.0;0.0;19;3;1;25;25;42;6;30.0;30.0;216.541;217.155;1594020761.2761;1594020761.8906;1;7;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;22;22.0;0.0;0.0;19;3;1;25;25;43;7;0.0;30.0;217.313;217.866;1594020762.0475;1594020762.6013;1;5;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;11;-19.0;0.0;0.0;19;3;1;25;25;44;8;30.0;30.0;218.012;218.649;1594020762.7472;1594020763.3834;1;7;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;13;-17.0;0.0;0.0;19;3;1;25;25;45;9;30.0;30.0;218.799;220.15;1594020763.5333;1594020764.885;1;7;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-18;-18.0;0.0;0.0;19;3;1;25;25;46;10;0.0;30.0;220.299;220.998;1594020765.0337;1594020765.7324;1;5;0;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;18.0;18;0.0;0.0;19;3;1;25;25;47;11;0.0;30.0;221.145;221.791;1594020765.8803;1594020766.5261;1;5;1594020766.5261;1594020755.5393
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6.0;24;0.0;0.0;5;4;10;50;50;48;0;30.0;30.0;236.484;238.945;1594020781.2194;1594020783.6798;1;7;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7;7.0;0.0;0.0;5;4;10;50;50;49;1;0.0;30.0;239.106;239.857;1594020783.8413;1594020784.593;1;5;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-22.0;-22;0.0;0.0;5;4;10;50;50;50;2;0.0;30.0;240.009;240.842;1594020784.7442;1594020785.5775;1;5;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9;-21.0;0.0;0.0;5;4;10;50;50;51;3;30.0;30.0;241.0;241.616;1594020785.7344;1594020786.3511;1;7;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-17;-17.0;0.0;0.0;5;4;10;50;50;52;4;0.0;30.0;241.772;242.561;1594020786.5071;1594020787.2966;1;5;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;14.0;14;0.0;0.0;5;4;10;50;50;53;5;0.0;30.0;242.719;243.45;1594020787.4536;1594020788.1853;1;5;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-12;-12.0;0.0;0.0;5;4;10;50;50;54;6;0.0;30.0;243.608;244.377;1594020788.3422;1594020789.1123;1;5;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;17;-13.0;0.0;0.0;5;4;10;50;50;55;7;30.0;30.0;244.525;245.131;1594020789.2603;1594020789.8655;1;7;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-15;15.0;0.0;0.0;5;4;10;50;50;56;8;30.0;30.0;245.283;246.022;1594020790.0176;1594020790.7573;1;7;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-21;9.0;0.0;0.0;5;4;10;50;50;57;9;30.0;30.0;246.171;246.797;1594020790.9062;1594020791.5315;1;7;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;-20;0.0;0.0;5;4;10;50;50;58;10;30.0;30.0;246.953;247.551;1594020791.6884;1594020792.2861;1;7;0;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-21.0;-21;0.0;0.0;5;4;10;50;50;59;11;0.0;30.0;247.71;248.398;1594020792.445;1594020793.1326;1;5;1594020793.1326;1594020781.2194
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9;9.0;0.0;0.0;10;5;10;50;25;60;0;0.0;15.0;268.636;270.815;1594020813.3708;1594020815.5496;0;7;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10;-5.0;0.0;0.0;10;5;10;50;25;61;1;15.0;15.0;270.966;272.877;1594020815.7016;1594020817.6123;1;7;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6.0;6;0.0;0.0;10;5;10;50;25;62;2;0.0;15.0;273.035;273.858;1594020817.7702;1594020818.5933;1;5;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;-10;0.0;0.0;10;5;10;50;25;63;3;15.0;15.0;274.011;274.884;1594020818.7457;1594020819.6194;1;7;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;10.0;0.0;0.0;10;5;10;50;25;64;4;15.0;15.0;275.03;276.216;1594020819.765;1594020820.9504;0;5;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;-7.0;0.0;0.0;10;5;10;50;25;65;5;0.0;15.0;276.37;277.589;1594020821.1053;1594020822.3241;0;7;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;-10;0.0;0.0;10;5;10;50;25;66;6;15.0;15.0;277.74;279.31;1594020822.4751;1594020824.0448;1;7;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6;-6.0;0.0;0.0;10;5;10;50;25;67;7;0.0;15.0;279.459;280.518;1594020824.1937;1594020825.2526;1;5;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5;-10.0;0.0;0.0;10;5;10;50;25;68;8;15.0;15.0;280.668;281.511;1594020825.4036;1594020826.2457;0;5;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9.0;-9;0.0;0.0;10;5;10;50;25;69;9;0.0;15.0;281.66;283.102;1594020826.3946;1594020827.8368;0;7;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5.0;-5;0.0;0.0;10;5;10;50;25;70;10;0.0;15.0;283.247;285.147;1594020827.9817;1594020829.8827;0;7;0;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10;-5.0;0.0;0.0;10;5;10;50;25;71;11;15.0;15.0;285.301;286.977;1594020830.0356;1594020831.7118;1;7;1594020831.7118;1594020813.3708
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-15.0;15;0.0;0.0;15;6;4;25;50;72;0;30.0;30.0;307.443;308.507;1594020852.1783;1594020853.2415;1;7;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;23.0;-7;0.0;0.0;15;6;4;25;50;73;1;30.0;30.0;308.653;310.109;1594020853.3884;1594020854.8438;0;5;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;11.0;-19;0.0;0.0;15;6;4;25;50;74;2;30.0;30.0;310.255;312.967;1594020854.9898;1594020857.7014;1;7;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8.0;22;0.0;0.0;15;6;4;25;50;75;3;30.0;30.0;313.125;314.59;1594020857.8603;1594020859.3251;1;7;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;15.0;15;0.0;0.0;15;6;4;25;50;76;4;0.0;30.0;314.742;316.914;1594020859.4771;1594020861.6485;0;7;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6;6.0;0.0;0.0;15;6;4;25;50;77;5;0.0;30.0;317.058;319.057;1594020861.7936;1594020863.7915;1;5;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-21.0;9;0.0;0.0;15;6;4;25;50;78;6;30.0;30.0;319.214;320.119;1594020863.9494;1594020864.8538;1;7;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;21.0;-9;0.0;0.0;15;6;4;25;50;79;7;30.0;30.0;320.278;321.14;1594020865.0128;1594020865.8751;1;7;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7.0;-7;0.0;0.0;15;6;4;25;50;80;8;0.0;30.0;321.297;322.452;1594020866.0321;1594020867.1875;1;5;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;22.0;22;0.0;0.0;15;6;4;25;50;81;9;0.0;30.0;322.609;323.918;1594020867.3435;1594020868.6534;1;5;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-13.0;-13;0.0;0.0;15;6;4;25;50;82;10;0.0;30.0;324.066;325.147;1594020868.8013;1594020869.8823;1;5;0;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-21.0;-21;0.0;0.0;15;6;4;25;50;83;11;0.0;30.0;325.304;326.393;1594020870.0392;1594020871.1281;1;5;1594020871.1281;1594020852.1783
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-19;-19.0;0.0;0.0;9;7;4;50;25;84;0;0.0;30.0;358.315;360.808;1594020903.0497;1594020905.5429;1;5;0;1594020903.0497
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-25;-25.0;0.0;0.0;9;7;4;50;25;85;1;0.0;30.0;360.967;361.901;1594020905.7018;1594020906.6359;1;5;0;1594020903.0497
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-19.0;11;0.0;0.0;9;7;4;50;25;86;2;30.0;30.0;362.058;362.799;1594020906.7938;1594020907.5339;1;7;0;1594020903.0497
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;19;-11.0;0.0;0.0;9;7;4;50;25;87;3;30.0;30.0;362.947;363.639;1594020907.6819;1594020908.374;1;7;0;1594020903.0497
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;24.0;-6;0.0;0.0;9;7;4;50;25;88;4;30.0;30.0;363.792;364.509;1594020908.527;1594020909.2435;1;7;0;1594020903.0497
JC;26;m;68;0;-0.25;;0;0;1;2020_Jul_06_1029;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;10;0.0;0.0;9;7;4;50;25;89;5;0.0;30.0;364.666;365.518;1594020909.4015;1594020910.2527;1;5;0;1594020903.0497
