id;age;sex;ipd(mm);taL;taR;tv;correctionR;correctionL;timeCorrection(sec);date;expName;blocksRepN;trialsRepN;rectWidth;margin;length;height;lengthStim;heightStim;blackBG;resolution;oriL;oriR;heightDrawStimuli0;heightDrawStimuli1;blockN;blockNCon;blockSf;blockScreenDistL;blockScreenDistR;trialN;trialNBlock;trialAlpha;blockAlpha;startGetTIme;endGetTIme;startTS;endTS;responseCorrect;responseKey;blockEndTS;blockStartTS
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7.0;-8;0.0;0.0;22;0;10;25;25;10;10;15.0;15.0;213.523;214.622;1599633787.4126;1599633788.513;1;7;0;1599633764.919
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7.0;8;0.0;0.0;22;0;10;25;25;11;11;15.0;15.0;214.777;215.874;1599633788.6666;1599633789.7636;1;7;1599633789.7636;1599633764.919
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-24.0;-24;0.0;0.0;1;1;1;50;50;12;0;0.0;30.0;229.636;230.66;1599633803.5265;1599633804.5503;1;5;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;17;-13.0;0.0;0.0;1;1;1;50;50;13;1;30.0;30.0;230.815;231.525;1599633804.7052;1599633805.4158;1;7;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6.0;6;0.0;0.0;1;1;1;50;50;14;2;0.0;30.0;231.674;232.456;1599633805.5647;1599633806.3464;1;5;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-21;-21.0;0.0;0.0;1;1;1;50;50;15;3;0.0;30.0;232.606;233.338;1599633806.4963;1599633807.2285;1;5;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;11;-19.0;0.0;0.0;1;1;1;50;50;16;4;30.0;30.0;233.495;234.197;1599633807.3852;1599633808.0878;1;7;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;21.0;-9;0.0;0.0;1;1;1;50;50;17;5;30.0;30.0;234.355;234.974;1599633808.2447;1599633808.865;1;7;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-20.0;10;0.0;0.0;1;1;1;50;50;18;6;30.0;30.0;235.127;235.704;1599633809.0169;1599633809.5944;1;7;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;13;-17.0;0.0;0.0;1;1;1;50;50;19;7;30.0;30.0;235.855;236.392;1599633809.7453;1599633810.2818;1;7;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6;24.0;0.0;0.0;1;1;1;50;50;20;8;30.0;30.0;236.54;238.481;1599633810.4297;1599633812.3715;1;7;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;17;17.0;0.0;0.0;1;1;1;50;50;21;9;0.0;30.0;238.637;239.31;1599633812.5275;1599633813.1998;1;5;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-18;-18.0;0.0;0.0;1;1;1;50;50;22;10;0.0;30.0;239.468;240.183;1599633813.3577;1599633814.0733;1;5;0;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-17.0;-17;0.0;0.0;1;1;1;50;50;23;11;0.0;30.0;240.342;241.035;1599633814.2322;1599633814.9248;1;5;1599633814.9248;1599633803.5265
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10;-5.0;0.0;0.0;6;2;1;50;25;24;0;15.0;15.0;264.436;266.342;1599633838.3256;1599633840.2322;1;7;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5;5.0;0.0;0.0;6;2;1;50;25;25;1;0.0;15.0;266.506;267.391;1599633840.3961;1599633841.2808;1;5;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8.0;-8;0.0;0.0;6;2;1;50;25;26;2;0.0;15.0;267.543;268.861;1599633841.4328;1599633842.7513;1;5;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10;-5.0;0.0;0.0;6;2;1;50;25;27;3;15.0;15.0;269.012;269.738;1599633842.9022;1599633843.6277;1;7;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;-5.0;0.0;0.0;6;2;1;50;25;28;4;0.0;15.0;269.886;270.883;1599633843.7766;1599633844.7734;1;5;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5.0;-5;0.0;0.0;6;2;1;50;25;29;5;0.0;15.0;271.037;271.895;1599633844.9273;1599633845.7857;1;5;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7.0;-8;0.0;0.0;6;2;1;50;25;30;6;15.0;15.0;272.063;272.947;1599633845.9524;1599633846.8369;1;7;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6.0;6;0.0;0.0;6;2;1;50;25;31;7;0.0;15.0;273.122;274.163;1599633847.0117;1599633848.0536;1;5;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;8.0;0.0;0.0;6;2;1;50;25;32;8;15.0;15.0;274.316;275.152;1599633848.2062;1599633849.0417;1;7;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;-6;0.0;0.0;6;2;1;50;25;33;9;15.0;15.0;275.305;275.851;1599633849.1956;1599633849.7408;1;7;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;-5;0.0;0.0;6;2;1;50;25;34;10;15.0;15.0;276.004;276.81;1599633849.8937;1599633850.7007;1;7;0;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10;10.0;0.0;0.0;6;2;1;50;25;35;11;0.0;15.0;276.965;277.687;1599633850.8556;1599633851.5779;1;5;1599633851.5779;1599633838.3256
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9;9.0;0.0;0.0;8;3;4;50;25;36;0;0.0;15.0;281.724;283.071;1599633855.6137;1599633856.961;1;5;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;-7.0;0.0;0.0;8;3;4;50;25;37;1;0.0;15.0;283.231;284.191;1599633857.1209;1599633858.081;1;5;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;9;0.0;0.0;8;3;4;50;25;38;2;0.0;15.0;284.351;285.313;1599633858.2419;1599633859.2033;1;5;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5;-10.0;0.0;0.0;8;3;4;50;25;39;3;15.0;15.0;285.459;286.376;1599633859.3489;1599633860.2668;0;5;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6.0;-9;0.0;0.0;8;3;4;50;25;40;4;15.0;15.0;286.522;289.599;1599633860.4117;1599633863.4886;1;7;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;10.0;0.0;0.0;8;3;4;50;25;41;5;15.0;15.0;289.756;290.499;1599633863.6455;1599633864.3889;1;7;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8;8.0;0.0;0.0;8;3;4;50;25;42;6;0.0;15.0;290.66;294.183;1599633864.5498;1599633868.0737;1;5;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;-10;0.0;0.0;8;3;4;50;25;43;7;15.0;15.0;294.344;295.204;1599633868.2346;1599633869.0948;1;7;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;8.0;0.0;0.0;8;3;4;50;25;44;8;15.0;15.0;295.35;296.239;1599633869.2397;1599633870.1289;1;7;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-6;-6.0;0.0;0.0;8;3;4;50;25;45;9;0.0;15.0;296.384;297.295;1599633870.2738;1599633871.1842;0;7;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;7.0;0.0;0.0;8;3;4;50;25;46;10;15.0;15.0;297.447;298.454;1599633871.3378;1599633872.3441;1;7;0;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9;-9.0;0.0;0.0;8;3;4;50;25;47;11;0.0;15.0;298.613;300.965;1599633872.5037;1599633874.8546;1;5;1599633874.8546;1599633855.6137
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10;5.0;0.0;0.0;16;4;10;25;50;48;0;15.0;15.0;333.019;336.323;1599633906.9089;1599633910.2138;1;7;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10;5.0;0.0;0.0;16;4;10;25;50;49;1;15.0;15.0;336.475;337.565;1599633910.3657;1599633911.4559;1;7;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;-10;0.0;0.0;16;4;10;25;50;50;2;15.0;15.0;337.727;341.034;1599633911.6176;1599633914.9239;1;7;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8;7.0;0.0;0.0;16;4;10;25;50;51;3;15.0;15.0;341.195;342.852;1599633915.086;1599633916.7422;0;5;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;9;0.0;0.0;16;4;10;25;50;52;4;0.0;15.0;343.003;343.973;1599633916.8931;1599633917.8628;1;5;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;-7.0;0.0;0.0;16;4;10;25;50;53;5;0.0;15.0;344.123;347.243;1599633918.0131;1599633921.1328;1;5;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9.0;-9;0.0;0.0;16;4;10;25;50;54;6;0.0;15.0;347.485;351.914;1599633921.3746;1599633925.8045;1;5;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;10.0;10;0.0;0.0;16;4;10;25;50;55;7;0.0;15.0;352.077;353.604;1599633925.9674;1599633927.4937;1;5;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7;7.0;0.0;0.0;16;4;10;25;50;56;8;0.0;15.0;353.753;355.396;1599633927.6437;1599633929.2862;1;5;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9;9.0;0.0;0.0;16;4;10;25;50;57;9;0.0;15.0;355.545;359.354;1599633929.4352;1599633933.2449;0;7;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;6.0;-9;0.0;0.0;16;4;10;25;50;58;10;15.0;15.0;359.508;360.821;1599633933.398;1599633934.7117;1;7;0;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-9;6.0;0.0;0.0;16;4;10;25;50;59;11;15.0;15.0;360.979;361.674;1599633934.8696;1599633935.5639;1;7;1599633935.5639;1599633906.9089
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-17.0;13;0.0;0.0;11;5;10;50;25;60;0;30.0;30.0;387.562;388.772;1599633961.4523;1599633962.6624;1;7;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-12.0;-12;0.0;0.0;11;5;10;50;25;61;1;0.0;30.0;388.92;389.917;1599633962.8101;1599633963.8065;1;5;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-22.0;8;0.0;0.0;11;5;10;50;25;62;2;30.0;30.0;390.085;391.929;1599633963.9744;1599633965.8188;0;5;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-8.0;22;0.0;0.0;11;5;10;50;25;63;3;30.0;30.0;392.081;393.462;1599633965.9705;1599633967.3514;1;7;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;20.0;-10;0.0;0.0;11;5;10;50;25;64;4;30.0;30.0;393.61;394.543;1599633967.5003;1599633968.4332;1;7;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-7;-7.0;0.0;0.0;11;5;10;50;25;65;5;0.0;30.0;394.688;397.478;1599633968.5781;1599633971.368;1;5;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;16;-14.0;0.0;0.0;11;5;10;50;25;66;6;30.0;30.0;397.631;399.739;1599633971.5212;1599633973.6292;1;7;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;-5.0;0.0;0.0;11;5;10;50;25;67;7;0.0;30.0;399.889;401.302;1599633973.7792;1599633975.193;1;5;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-20;-20.0;0.0;0.0;11;5;10;50;25;68;8;0.0;30.0;401.463;402.616;1599633975.3529;1599633976.5062;1;5;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-25.0;5;0.0;0.0;11;5;10;50;25;69;9;30.0;30.0;402.773;403.758;1599633976.6636;1599633977.648;1;7;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;9;0.0;0.0;11;5;10;50;25;70;10;0.0;30.0;403.976;406.118;1599633977.8656;1599633980.009;1;5;0;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;20;20.0;0.0;0.0;11;5;10;50;25;71;11;0.0;30.0;406.271;406.941;1599633980.1611;1599633980.831;1;5;1599633980.831;1599633961.4523
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;22.0;-8;0.0;0.0;15;6;4;25;50;72;0;30.0;30.0;433.898;436.151;1599634007.7877;1599634010.0417;1;7;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;25.0;-5;0.0;0.0;15;6;4;25;50;73;1;30.0;30.0;436.309;437.253;1599634010.1993;1599634011.1434;1;7;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-13.0;-13;0.0;0.0;15;6;4;25;50;74;2;0.0;30.0;437.416;438.838;1599634011.3063;1599634012.7284;1;5;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;9.0;9;0.0;0.0;15;6;4;25;50;75;3;0.0;30.0;438.99;439.964;1599634012.8808;1599634013.8532;1;5;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;24;-6.0;0.0;0.0;15;6;4;25;50;76;4;30.0;30.0;440.128;440.849;1599634014.0181;1599634014.7399;1;7;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5.0;-25;0.0;0.0;15;6;4;25;50;77;5;30.0;30.0;441.001;442.583;1599634014.8908;1599634016.4724;0;5;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7.0;7;0.0;0.0;15;6;4;25;50;78;6;0.0;30.0;442.735;443.712;1599634016.6243;1599634017.6024;1;5;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-5;25.0;0.0;0.0;15;6;4;25;50;79;7;30.0;30.0;443.87;445.053;1599634017.7603;1599634018.943;0;5;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-16;-16.0;0.0;0.0;15;6;4;25;50;80;8;0.0;30.0;445.212;447.182;1599634019.1029;1599634021.0721;1;5;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-17;-17.0;0.0;0.0;15;6;4;25;50;81;9;0.0;30.0;447.34;448.502;1599634021.23;1599634022.3929;1;5;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-13;17.0;0.0;0.0;15;6;4;25;50;82;10;30.0;30.0;448.677;449.325;1599634022.5678;1599634023.2151;0;5;0;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;19;19.0;0.0;0.0;15;6;4;25;50;83;11;0.0;30.0;449.479;451.48;1599634023.369;1599634025.37;1;5;1599634025.37;1599634007.7877
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;5;-10.0;0.0;0.0;12;7;1;25;50;84;0;15.0;15.0;455.329;458.877;1599634029.2194;1599634032.7663;1;7;0;1599634029.2194
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;8.0;-7;0.0;0.0;12;7;1;25;50;85;1;15.0;15.0;459.036;463.61;1599634032.9262;1599634037.5;1;7;0;1599634029.2194
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;7.0;7;0.0;0.0;12;7;1;25;50;86;2;0.0;15.0;463.785;464.772;1599634037.6751;1599634038.662;1;5;0;1599634029.2194
AS;27;m;68;-0.25;-0.25;;0;0;1;2020_Sep_09_0940;haploAD;1;6;0.1;1.2;1.5;1.5;4.0;4.0;1;1024_600;-10.0;5;0.0;0.0;12;7;1;25;50;87;3;15.0;15.0;464.921;466.163;1599634038.8109;1599634040.0522;1;7;0;1599634029.2194
